,Measured distance,Measured anomaly
170,13.755757643492231,-53.57818776955257
171,13.873417596378783,-51.882965127016604
172,13.958648539583672,68.75323615391073
173,14.00799007995958,-59.04767539397968
174,14.070103622313523,-57.4680241622784
175,14.168484395463631,-55.81827508473983
176,14.302384012011272,-54.13307497897914
177,14.325258553351789,69.73667688890248
178,14.394008367162588,-61.1181455885662
179,14.473869477808677,-59.57454664842729
180,14.588777285571934,-57.933606593084505
181,14.675647121358093,67.89503056962573
182,14.72684117998202,-64.45192011849764
183,14.788933652969982,-63.08518502733379
184,14.885542324153487,-61.54448625355684
185,15.016001006162211,-59.87312317188443
186,15.043442854700487,68.6839312055171
187,15.113071589138183,-66.27848908353234
188,15.192071327355965,-64.90395098894228
189,15.30448410803872,-63.32699819652245
190,15.392838336968522,66.6794811871973
191,15.445712041212106,-69.07849415884102
192,15.50778531841149,-67.9451393986922
193,15.602784839396978,-66.52414202507143
194,15.730114056295431,-64.86721565548763
195,15.761707314424497,67.28639859408706
196,15.83213482394487,-70.59671056996459
197,15.91035100213015,-69.40240268973642
198,16.02049153913105,-67.89119146376177
199,16.164600026612412,-72.78417002473651
200,16.226655743332103,-71.89511062402912
201,16.320187603757415,-70.59634585264946
202,16.444658539917185,-68.94791721570101
203,16.480041451683583,65.54727912212503
204,16.50469049368419,-74.43232433572337
205,16.551198069910313,-73.93222097903026
206,16.62869841639646,-72.92070670257351
207,16.736760999695814,-71.47031367322357
208,16.883502948776783,-75.44257611997381
209,16.945542539566453,-74.79889192965223
210,17.037730375920606,-73.6177413349263
211,17.15958056030398,-71.96734572279897
212,17.223121071062202,-76.35780909505644
213,17.270261324954166,-76.16418525846541
214,17.34710515617398,-75.3296872176766
215,17.45326022859887,-73.93029630638208
216,17.60241897692815,-76.95219859259235
217,17.664443709647617,-76.54426360734783
218,17.755396180991884,-75.47014996158909
219,17.874834817623803,-73.80577273482163
220,17.94160234710362,-77.10657268205634
221,17.98932458927855,-77.2016131945169
222,18.065564143306805,-76.53022250238355
223,18.1699620443777,-75.16959534633557
224,18.32134656952637,-77.24924906406471
225,18.383357566642857,-77.05571126665832
226,18.473170679828563,-76.07370220846101
227,18.590382963299394,-74.38569309781336
228,18.660128466817444,-76.64946538055705
229,18.708387861205974,-76.9986308184314
230,18.784069382676115,-76.46881782881184
231,18.886843383532458,-75.13536444299648
232,19.016270603941617,-73.08952819367066
233,19.040284416015275,-76.32468851601605
234,19.102282678137293,-76.31201677151088
235,19.19104167577144,-75.4048380669577
236,19.306192321488084,-73.69008170736618
237,19.378694441456844,-75.02165987910499
238,19.42745113989221,-75.57299175589253
239,19.50261576157081,-75.15668764984653
240,19.603884552848143,-73.84248293039127
241,19.7308555774961,-71.73176575329755
242,19.75923139713424,-74.24172230137627
243,19.821217818814898,-74.36503504843749
244,19.908998731821548,-73.5150700469921
245,20.022234875935343,-71.7799708610082
246,20.09729599606009,-72.33639820934795
247,20.146514423927073,-73.0224234155657
248,20.221198895740752,-72.68665821789394
249,20.321068632564465,-71.38924631194499
250,20.4457545756508,-69.23825334228465
251,20.478186550113737,-71.14697870836122
252,20.54016193689094,-71.35256289055418
253,20.627032860952895,-70.54314804643384
254,20.7384864710523,-68.8038515768498
255,20.815929445119135,-68.7881660332524
256,20.865577714059604,-69.53091769051456
257,20.93981500060177,-69.23979874379276
258,21.038381006804077,-67.96182774587616
259,21.160935772923644,-65.80661436978862
260,21.197149044727208,-67.26785722786153
261,21.259114120940797,-67.49732510194292
262,21.345136284410337,-66.71297284636887
263,21.45492617240233,-64.99227974039246
264,21.534591596834606,-64.63975843739027
265,21.584641009062512,-65.35840112661123
266,21.65846079359769,-65.07531656489883
267,21.755808986931076,-63.82213380260336
268,21.876371491738215,-61.70397386828954
269,21.916118157834955,-62.89237556156676
270,21.978073578699455,-63.08800067256519
271,22.06330223750716,-62.31396027986585
272,22.171535744217916,-60.636064506006534
273,22.25327966977956,-60.19353925703075
274,22.303704307778272,-60.81321452146012
275,22.377133415755182,-60.50336454248652
276,22.47334150065117,-59.27986428320516
277,22.592037551844598,-57.23758873936417
278,22.635093258081536,-58.334942008529325
279,22.697039620280595,-58.445452700265434
280,22.78152480603107,-57.66749579570471
281,22.888299231085604,-56.05264447984875
282,22.97199123041907,-55.753727861905524
283,23.022767611167613,-56.213932389078764
284,23.095830361904916,-55.84723546200872
285,23.19096884510504,-54.65546417359843
286,23.3079127347236,-52.71885884495832
287,23.35407379379946,-53.896882554149585
288,23.4160116386017,-53.88284114149087
289,23.499798798983637,-53.087870270926025
290,23.605202611551746,-51.54867651578151
291,23.69072414232773,-51.589150728474586
292,23.741830918181787,-51.85015506443533
293,23.814549429832887,-51.40422344199872
294,23.908682480439808,-50.24254572030355
295,24.02397834725318,-48.42841581045471
296,24.073059277316037,-49.830835870236044
297,24.134989099528436,-49.66868437923351
298,24.218119640131654,-48.846123963624535
299,24.32223351683331,-47.38628615849285
300,24.409476518922734,-47.90390666717853
301,24.460894228461793,-47.9501060114954
302,24.53328867461786,-47.41268644251596
303,24.626474863459666,-46.27654464514099
304,24.740217853724968,-44.588039824368394
305,24.792049278239666,-46.31503096595989
306,24.8539715299944,-45.99899614428919
307,24.93648328231175,-45.14252630448767
308,25.039380990811512,-43.75796791010458
309,25.12824668990046,-44.8200242494263
310,25.179957541116714,-44.65960748831431
311,25.252046374712933,-44.02986781701471
312,25.344339302720346,-42.91376270046098
313,25.456616576264345,-41.3428243595131
314,25.51104341390744,-43.44054826207591
315,25.572958512251198,-42.981952892427074
316,25.654886129411185,-42.09105375676171
317,25.756635296547163,-40.77300356087967
318,25.847033170080874,-42.373751580305644
319,25.899020857228376,-42.034837113207814
320,25.970820997260038,-41.3231104595751
321,26.06226984399053,-40.22316222831076
322,26.17316144019038,-38.75522068918409
323,26.230041345604874,-41.21271739737141
324,26.291949672201042,-40.636866109737284
325,26.373324977705156,-39.71765298100982
326,26.4739877501654,-38.456639273517986
327,26.565834636922162,-40.52499403783892
328,26.61808417588582,-40.04934657538588
329,26.68961117501482,-39.27532987634635
330,26.780261170395185,-38.19152194474011
331,26.889840764011378,-36.81083874496837
332,26.949042768875767,-39.56530924307073
333,27.010944676232022,-38.90681722150139
334,27.0917969623354,-37.971780834326914
335,27.191430585251606,-36.761139166860715
336,27.28464990535903,-39.17658667121531
337,27.337147496888164,-38.61268188709961
338,27.4084156834611,-37.802527505828465
339,27.49830852191433,-36.739797838496116
340,27.606644075223244,-35.43369678295082
341,27.668047411516632,-38.38289800472792
342,27.729943224636227,-37.680706635794934
343,27.810299516462905,-36.74734076335766
344,27.908956830915198,-35.5851336580986
345,28.056210819368708,-37.59469045355421
346,28.127233425268276,-36.777716730196694
347,28.21640762072449,-35.74561736567926
348,28.323561960299276,-34.50659764995791
349,28.38705502822257,-37.52491408464297
350,28.448945050016217,-36.81801428897148
351,28.528830329738913,-35.90673719845089
352,28.62656021508527,-34.7958665321641
353,28.775274144537992,-36.84897440889783
354,28.846063410495795,-36.05465272451467
355,28.934554614026027,-35.06595127507839
356,29.040585933138214,-33.89179028488561
357,29.106065399894785,-36.84625691490397
358,29.167949909392306,-36.17052668511158
359,29.247387319406293,-35.30245456369484
360,29.34423507785025,-34.249524884101916
361,29.494337471563156,-36.23157412507943
362,29.56490474609791,-35.48712096588519
363,29.652746021295403,-34.55599016796422
364,29.757708326469256,-33.448637090900036
365,29.82507832665744,-36.21266267775793
366,29.886957583793613,-35.59872560015293
367,29.965968601697575,-34.79370982381276
368,30.06197630134338,-33.80742560801711
369,30.174818446642227,-32.6525980926993
370,30.213400800311693,-35.61444485782803
371,30.28375662310673,-34.943076165676366
372,30.370978693104465,-34.08340488266099
373,30.47492219165019,-33.04752133286758
374,30.544093628068808,-35.511613640962665
375,30.605967874131306,-34.98353240565493
376,30.684572471302925,-34.25868382939929
377,30.7797792425743,-33.348378704198154
378,30.891434685641542,-32.26667646161055
379,30.93246412997703,-34.895098687123195
380,31.002618309611176,-34.314971032011
381,31.089249768870967,-33.53911990563455
382,31.19222121894707,-32.58083385315843
383,31.263111139607254,-34.66007472856032
384,31.32498060161245,-34.234886927927654
385,31.40319737695575,-33.60373873415779
386,31.497639682067728,-32.778361337083254
387,31.60816207534008,-31.773956297101524
388,31.65152746182269,-34.003425725854065
389,31.721489138059056,-33.5273802152611
390,31.807556646906477,-32.84555384594708
391,31.90959966453046,-31.971663484341427
392,31.98213071352183,-33.60933302304883
393,32.04399560153381,-33.29756843945666
394,32.12184190681043,-32.76999299036173
395,32.2155537753955,-32.03765171870094
396,32.324993223677296,-31.116318981133873
397,32.37059079506271,-32.90535895773745
398,32.440368500700515,-32.54154943634613
399,32.52589695450931,-31.961819365446907
400,32.62705229124415,-31.179434259840676
401,32.70115221313831,-32.346185729185414
402,32.763012724282895,-32.1533251165779
403,32.84050477185875,-31.736172814873235
404,32.93351801517017,-31.104165927185345
405,33.041921376961156,-30.27291803809012
406,33.089654129606195,-31.602350826728156
407,33.15925584178206,-31.35558003954556
408,33.24426852602803,-30.884417164718812
409,33.3445743100919,-30.20088731529636
410,33.420175514164605,-30.88988931798351
411,33.48203183240527,-30.818345325878987
412,33.559184795536055,-30.516534833604453
413,33.65152919105401,-29.991672073875833
414,33.75894035426903,-29.25850227307274
415,33.80871746468361,-30.126483489651246
416,33.87815065475653,-29.99978808520802
417,33.96266937692974,-29.64281850940318
418,34.06216133509753,-29.065782665896418
419,34.13920050209974,-29.28563858365261
420,34.20105280202618,-29.33663572936856
421,34.27788089792137,-29.15428405162575
422,34.369584360717745,-28.743274904929663
423,34.47604449025398,-28.116923536827496
424,34.52778080159146,-28.53272421759112
425,34.59705247319034,-28.528711280459564
426,34.68109768698124,-28.291392696258384
427,34.779809343989406,-27.828820154478564
428,34.85822707387272,-27.596618333103457
429,34.92007551750783,-27.771509308105536
430,34.9965920877239,-27.71275992345917
431,35.08768082460986,-27.42248512972232
432,35.19322857859923,-26.912189963160316
433,35.24684413957334,-26.890719296268166
434,35.315960868569086,-27.012368290582934
435,35.39955178572601,-26.900379563222558
436,35.49751463737955,-26.560506648947797
437,35.57725513281572,-25.89668375830756
438,35.639099872488764,-26.197566398274375
439,35.71531745548487,-26.266956271660007
440,35.805816097550114,-26.10449587573189
441,35.910487829014215,-25.71965673663239
442,35.96590747787849,-25.27786829867006
443,36.03487544861211,-25.528752425522203
444,36.11803013354054,-25.548000003587905
445,36.21527380951829,-25.33905770039071
446,36.29628458986627,-24.264602524176343
447,36.358125771044286,-24.694321656119158
448,36.43405616148535,-24.896669523685997
449,36.523987890346056,-24.869001859826078
450,36.6278178252184,-24.618642416834398
451,36.684970817820236,-23.773998107968026
452,36.753795849739866,-24.15799728076867
453,36.836531311526485,-24.314211331506165
454,36.93308371843801,-24.24384572674888
455,37.01531536486934,-22.77951620677019
456,37.07715312271971,-23.341186475027317
457,37.15280743162161,-23.681045099429873
458,37.24219408955488,-23.794373790423517
459,37.345214491953456,-23.686298281772068
460,37.40403415865744,-22.456853649385902
461,37.47272173691692,-22.977456136466916
462,37.55505400861732,-23.275401943906385
463,37.650941463673064,-23.34975214149261
464,37.73434738184275,-21.5166012110336
465,37.796181844583394,-22.212776196914746
466,37.87157054983872,-22.693535130862244
467,37.96043274367434,-22.952289046870654
468,38.06267405875889,-22.991950995314596
469,38.12309750033942,-21.397347017822042
470,38.19165279963438,-22.056670801697067
471,38.27359701423777,-22.499096685083412
472,38.36884435957648,-22.721644495344293
473,38.45338057111647,-20.542050404852866
474,38.5152118592043,-21.37369938450692
475,38.59034485547752,-21.99652200430678
476,38.67870204402743,-22.40223287137405
477,38.780193034554465,-22.59154593718213
478,38.84216084213291,-20.654084993200136
479,38.91058875237241,-21.451849477014868
480,38.99215920498711,-22.03844705373266
481,39.08678991831581,-22.408959231302756
482,39.23424309685332,-20.872953135855443
483,39.30912973418047,-21.63586988255343
484,39.39700031442703,-22.18630631851999
485,39.497768180932866,-22.522826884744514
486,39.56122418536711,-20.2678840327625
487,39.62952932833499,-21.20067544702351
488,39.710739539405886,-21.927449080792975
489,39.80477583068547,-22.44145613187401
490,39.95327549084375,-20.739296416714986
491,40.027924616363336,-21.636830809965687
492,40.11532599796109,-22.32579384056885
493,40.21539649250124,-22.802692402694944
494,40.28028752931526,-20.25808169432007
495,40.34847428038833,-21.31923741467917
496,40.429337049343566,-22.17860467895964
497,40.52279995312086,-22.82772190496153
498,40.67230897984786,-20.979533450235028
499,40.74672897192261,-22.003071946458434
500,40.83367764930541,-22.821012632571385
501,40.93307517233628,-23.427929247807675
502,40.999350873939804,-20.622418007454044
503,41.06742337800573,-21.80261859119716
504,41.14795083633299,-22.784250922277938
505,41.240860289170314,-23.55726128060769
506,41.346068265230926,-24.119381048204282
507,41.391343506107496,-21.58072316687332
508,41.46554230956507,-22.719501968378832
509,41.55205392098876,-23.654731915231945
510,41.65080161677405,-24.379184690397906
511,41.71841421851943,-21.340755692230534
512,41.786376408568216,-22.629088705455505
513,41.866580061545655,-23.721159724827494
514,41.95895497961979,-24.605430737685147
515,42.06342097468035,-25.277687152861912
516,42.11037901783743,-22.515462326182462
517,42.18436416946482,-23.757783892586733
518,42.270453557760824,-24.797817813899286
519,42.368573397685594,-25.626643040786583
520,42.4374775643942,-22.381078732420388
521,42.50533317184332,-23.766174901959722
522,42.58522394341763,-24.95657514819829
523,42.67708228958636,-25.93933539301983
524,42.78083112205899,-26.708389585941948
525,42.82941546474738,-23.748125636171913
526,42.90319412326321,-25.08241811079125
527,42.988875387527195,-26.21505865385596
528,43.08638825071307,-27.13550095383456
529,43.15654091084735,-23.7055359137928
530,43.22429348157058,-25.176464389097916
531,43.30388175154415,-26.453691499451175
532,43.39524060105441,-27.522904410980296
533,43.498295864732064,-28.37622681765133
534,43.54845280051455,-25.24012257846797
535,43.622031770130285,-26.655647750769337
536,43.70731831731132,-27.86966094326624
537,43.804244057716396,-28.87000699754811
538,43.87560425785045,-25.27496909010332
539,43.943257162981844,-26.82178287340134
540,44.02255280527602,-28.17544648404047
541,44.11342839924549,-29.320269955280462
542,44.21581254503964,-30.246549859722816
543,44.2674909811344,-26.953271385965273
544,44.34087673728401,-28.440488939049093
545,44.42578132276231,-29.725925548282856
546,44.522138837722764,-30.795781044943887
547,44.59466760469056,-27.051474389851865
548,44.66222405460654,-28.66546133051895
549,44.74123646565432,-30.086499660632985
550,44.83164426705761,-31.297467944253047
551,44.93337867416522,-32.28676242749196
552,44.98652996744577,-28.851350113314496
553,45.05972867371103,-30.402057019709634
554,45.14426344537807,-31.750371268414188
555,45.24007073467573,-32.88076061253522
556,45.31373095267607,-28.99931986138345
557,45.38119400320443,-30.673085643490236
558,45.45993213477731,-32.15384475423094
559,45.54988687599743,-33.42294572509293
560,45.65099192173838,-34.46675701642584
561,45.70556972072545,-30.900364329399245
562,45.778587251100056,-32.50775004939793
563,45.862763785984626,-33.9118717261018
564,45.95803801051914,-35.095328179060445
565,46.032794301176004,-31.084834287937685
566,46.10016686570882,-32.81234180238347
567,46.178639251249535,-34.34665061239654
568,46.26815498211683,-35.667438280012725
569,46.36865009941527,-36.758861870952884
570,46.42461020541244,-33.068144693482736
571,46.49745216070082,-34.726869375038774
572,46.58128150295142,-36.18133859455874
573,46.6760390319794,-37.41209410414946
574,46.75185765012909,-33.27584158822667
575,46.81914250725817,-35.05248674001733
576,46.89735729011626,-36.63580577494399
577,46.98644741542912,-38.00362377455258
578,47.086351152090195,-39.13763950278176
579,47.14365138731193,-35.32373009093244
580,47.21632311473553,-37.030073038889476
581,47.299815803684716,-38.531280908338324
582,47.39407226464051,-39.805595870592256
583,47.470920998828404,-35.54100853651894
584,47.538120803083466,-37.36375078411679
585,47.61608575618947,-38.9934072954074
586,47.70476307629653,-40.40573343258483
587,47.80409315008188,-41.57964965871115
588,47.86269323635233,-37.63675411356082
589,47.93519984055807,-39.388817565017646
590,48.0183659430834,-40.93533464110838
591,48.112136267695725,-42.25195119717648
592,48.18998434862724,-37.84924834692713
593,48.25710163388233,-39.71675850786186
594,48.33482418357721,-41.39222471486484
595,48.42310093250545,-42.84909403649961
596,48.52187427565615,-44.06310912349767
597,48.581735722250805,-39.97687837655858
598,48.65408208162939,-41.7747836759448
599,48.73693122194973,-43.36770917431548
600,48.83022968306487,-44.728364614182205
601,48.90904769882105,-40.169209664707836
602,48.976084887317214,-42.081960900245804
603,49.05357213579526,-43.80508873351448
604,49.14146000999887,-45.309503314484736
605,49.239692817762894,-46.567295517170834
606,49.3007788164511,-42.31329354140564
607,49.372969598409206,-44.159272749162426
608,49.455510979696975,-45.80248876577849
609,49.548351231913855,-47.21236229999365
610,49.62811104870633,-42.468921935305005
611,49.69507045959762,-44.429129286245804
612,49.77232919953314,-46.20421315011084
613,49.85983939153544,-47.76237938082453
614,49.95754716277946,-49.07154345233624
615,50.019822494071946,-44.61441408620824
616,50.09186216308625,-46.512672391250355
617,50.17410459423746,-48.21282715713042
618,50.26649970775709,-49.68069551743925
619,50.41405825084631,-46.727098069176655
620,50.491094985674586,-48.56059653558112
621,50.57823821124769,-50.1817465625258
622,50.67543579059564,-51.55376370687294
623,50.738866729647995,-46.84801770328508
624,50.810759561401035,-48.80422887524706
625,50.89271147789876,-50.57022150973778
626,50.98467397415182,-52.10799663068387
627,51.133048167459776,-48.944037447120316
628,51.2098691262411,-50.84377591988456
629,51.29665565384829,-52.53928273932828
630,51.393357263881036,-53.988614195925024
631,51.45791149978959,-48.98208243398138
632,51.52966159035004,-51.002408481719115
633,51.61133107781255,-52.844165570653864
634,51.702872955686374,-54.465478635454524
635,51.85204012033097,-51.04844990066245
636,51.92865127569591,-53.022196551640974
637,52.01509094701209,-54.80377525939848
638,52.11131022512989,-56.345751712800684
639,52.176956781705755,-50.986334433936165
640,52.24856806016076,-53.075953976907634
641,52.32996286942304,-55.0024361394444
642,52.421095636526154,-56.72013014448254
643,52.52191567067137,-58.17530968385336
644,52.57103402727426,-53.01074737013628
645,52.64744110533398,-55.0642216416764
646,52.73354336115747,-56.941272607282265
647,52.829293389853405,-58.58880771984321
648,52.896002555879086,-52.834084579544054
649,52.96747878934005,-54.99536034885182
650,53.04860635725967,-57.011998845978034
651,53.13934105500804,-58.8347886647347
652,53.23963376460385,-60.40213890430081
653,53.290029808529155,-54.80485882935442
654,53.366238304822176,-56.939443068934764
655,53.452012205200276,-58.91594211953637
656,53.54730554452205,-60.67559938246452
657,53.61504880184132,-54.503639094420095
658,53.6863936067772,-56.73420226292009
659,53.767261071626635,-58.84021584723751
660,53.857608302846295,-60.76915604751352
661,53.957387680482285,-62.451392178600294
662,54.00902738924029,-56.409245153834085
663,54.08504257961895,-58.61981994869085
664,54.170496826800424,-60.69138334197454
665,54.265345537702764,-62.55963717470989
666,54.334095500861785,-55.978788749806064
667,54.40531234970621,-58.26989920056474
668,54.485926569685255,-60.456030373264355
669,54.57589651747239,-62.48153670020339
670,54.675176007538006,-64.2688623702147
671,54.728026697791286,-57.8071379279178
672,54.803853652704326,-60.08047143355057
673,54.88899660570043,-62.232186032800385
674,54.983412278748546,-64.19263744791459
675,55.05314263449797,-57.24850373956515
676,55.124234865910786,-59.58402212627598
677,55.204602429602666,-61.83113119021368
678,55.29420488179186,-63.931110653894414
679,55.39299740733821,-65.79885634973438
680,55.44702766832787,-58.98638865457583
681,55.52267125936534,-61.30039980773698
682,55.607510954361864,-63.50580233655475
683,55.70150473249458,-65.52780345716931
684,55.772190187294065,-58.30641948398062
685,55.84316100898817,-60.6626240717411
686,55.92328825189499,-62.94140481047592
687,56.01253261988798,-65.08079319866484
688,56.11085061200867,-66.98871236903872
689,56.16603023635514,-59.93949059664253
690,56.24149514908684,-62.26356517503141
691,56.32603931450423,-64.4849705601017
692,56.41962191855821,-66.5238890285923
693,56.49123814258017,-59.150633148298695
694,56.56209064064148,-61.49698808187317
695,56.64198365664199,-63.76893215819228
696,56.730878997227904,-65.90080079167394
697,56.828734415589565,-67.7942388685872
698,56.885034341298294,-60.664042207940966
699,56.96032508329532,-62.9604552667881
700,57.04458115805862,-65.15072862576068
701,57.137762903728344,-67.15001327230574
702,57.2102864851802,-59.78392128645278
703,57.28102362881818,-62.08476946237285
704,57.360688285041704,-64.30438603913935
705,57.449243313927965,-66.37269334473945
706,57.546647672933624,-68.18580524040323
707,57.60403992491266,-61.163480638209634
708,57.67916083737926,-63.38982977264102
709,57.76313598116259,-65.49555117182672
710,57.85592680178046,-67.39063534094514
711,57.92933519998136,-60.21411409906999
712,57.99995985007206,-62.43110747147138
713,58.07940179399944,-64.54920775450395
714,58.167624905340276,-66.49304209219399
715,58.26458929456786,-68.15398066522188
716,58.323046933873734,-61.447643834746884
717,58.39800219574751,-63.55999150675833
718,58.48170330538353,-65.52567394106752
719,58.574112769209364,-67.24937189599962
720,58.64838427464875,-60.45423308126157
721,58.718899184976195,-62.54914288044347
722,58.798123857863125,-64.51672504609158
723,58.88602313852244,-66.2754695500191
724,58.9825582461476,-67.71289013243003
725,59.042055315439576,-61.532737422088466
726,59.116848953961345,-63.48896090627893
727,59.20028267480068,-65.26163753207585
728,59.2923200054673,-66.75014913169302
729,59.36743369544128,-60.52211084436951
730,59.43784152054572,-62.459557248185035
731,59.5168541660022,-64.2316188141719
732,59.60443741313598,-65.7500926873672
733,59.7005535409547,-66.89972456776997
734,59.76106502006719,-61.44052035859282
735,59.83570091670358,-63.2033000187486
736,59.9188736574488,-64.73663340516123
